customer_id,?column?
2d5487e8-600a-48ab-be6f-a45eb55f83e9,1000
2d573663-36e9-4087-a7d9-1d608fd78139,500
414c446f-e6c6-44d9-a3c8-14d305cb6f7b,1600
414fc00f-206f-428e-b540-e36e78ee67b3,700
42712e08-9c25-4d99-8b43-c28e0e28b699,400
42719f27-e270-42f3-8a62-cc68c43f2367,3000
428ba6c1-03d4-4630-9921-2820f5142757,1000
429be091-ad21-46e6-ab8f-4c57b7defa19,1000
42a2e5cf-9dfb-44a6-a42f-cc3871998323,1000
42a73d0f-1955-420d-be78-0597c2e79bd4,1000
2c4a6d1d-e34b-44e4-8f74-dec6b35e3b9c,1000
2c6b578f-b1f8-44af-a9ed-eb81bd117833,300
2c6dd108-ffc2-4399-aadb-e983b783d71e,1000
2c7d44db-c110-4f94-ae8f-37f24d04e5a2,400
2c85700e-fdba-44b2-bd05-379df4c0dc8a,150
2c85700e-fdba-44b2-bd05-379df4c0dc8a,150
2c897839-d585-4eb0-ae45-3eaf16b67dda,2400
2c8c1689-30d0-40bd-836c-3be2b2f67892,300
2c9ef62c-c161-4e94-9430-54c47b6fecf9,700
2c9f2b98-e788-4314-b6d6-183f8e5892d3,400
2ca0f152-7d05-4156-9885-920137810b57,700
2ca1ddf9-38b7-4092-a44f-343f673c42dd,400
2ca99047-7523-4a98-b058-c0cb49ef0759,500
2cafa6dd-e8d1-4349-ada1-2e2a887fde60,400
2cb021f7-cdc8-44b6-b128-b6b604155933,700
2cb1b997-6033-4852-bcb4-192cc1aaef6d,500
2cc36bfa-132d-4206-8f7b-3d3f972f161b,500
2ccd75fd-0e4f-48a3-9f29-36b608e00dd0,700
2cdffec0-fc4f-4ba0-908d-d58479ce65eb,500
2ce153be-5678-452a-b2d8-7d27a33f5aeb,500
2ce40c60-6027-43f7-baf3-c83b89a45a61,1000
2ce80814-9ebe-4aa5-964d-429fd158178b,400
2ceb05d2-ad7f-4f03-ab61-eeb8bb672f89,400
2cedd20d-eb8e-466c-b612-47168bbea31c,400
2cf083ef-da02-48e3-ae33-fb12c6ed48a0,1000
2cf7c20f-32f1-4137-924f-ac9f719dc3f8,700
2d06ceab-40fc-4a3f-b94b-06b593f3ff3d,400
2d08ba23-3690-4211-a2e2-38a46e5392e9,1000
2d0e7951-2c4c-45be-9156-c6ceb9081d9e,1000
304c703d-273f-4e26-b0ab-bc8acc2b50f1,300
3059265c-675e-4e16-878e-e8813a6c1f4b,500
30598944-d46c-47ab-aa65-64bc8e65a56d,1500
2d8872e4-9e5e-4aac-9f3c-5b29cb361760,600
2d8bd2eb-aa96-4846-bf45-8c91b5d4c204,2300
2d9e710b-ec7c-4450-bdee-911b5832a553,2900
2d9e7bd6-1e65-40d7-8197-cca61b9b47d3,400
2da1343d-badf-4be0-829e-c388b9bbb658,300
2dade4aa-01e0-42d1-afce-6bb6830874f5,1600
2daecad6-33df-49ec-8ee0-96a79f6ab136,2600
2db028ee-11bd-452b-89ab-bb9fcc5b13d6,1000
2dbbebf2-b39a-458e-93dd-45a4c1f78d5d,400
2dc57409-d29d-4f99-93a2-c971144c261b,1000
2ddd520a-3576-42a9-bdd3-8bf5c61a6647,2000
2ddf4fd5-ea81-41ab-8f72-5803eabe15c9,400
2e216e39-c75e-486b-b871-e4a5ffa5106d,1000
2e21f14e-8e0f-405d-af67-53d8dcd51e11,700
2e284a00-bd24-444e-8856-39a327576a6f,1000
2e28d6c7-e44b-4987-8927-1429699671f5,400
2e3062ac-6389-4641-8efe-b1c0184dc8de,2600
2e3a6e82-49d1-40a1-b7ee-bff356dc8100,1000
2e4e156d-3eb7-4921-a669-1c8d17b98e23,3000
2e5505ef-36ce-4a6b-92a3-24dbce50ec96,1000
2e5ef258-af7b-47ba-ac0e-d3dfd6df38a9,1000
2e6af5ad-71cb-4366-aa49-5df016896a0a,1000
2e703fa3-055c-46ec-805a-2c69ce276c21,400
2e715a86-5319-4983-8dca-f823ad36bc3b,1000
2e735c51-9a60-437d-9fdb-de3c47c185cf,1000
2e73ae78-0727-4629-a44c-4e185bf7fe94,1000
2e860e7c-c9b0-45f8-9cc8-9d91f5cdfd42,1000
2e862974-6892-4881-a6d9-ad7839bf2015,2300
2e8de60a-2849-4b2e-a1bf-d60a268a790c,400
2ea4f2eb-f7d5-4a81-88ce-d1e70c6468cb,1000
2ea899fc-1c46-4db7-8cb9-c2f3984cb1a8,500
2e15e9bb-8326-4a5d-a1fa-443ad13c0500,1000
2e1da100-2790-454a-9568-4cafae2a9da4,900
2e1f4154-6555-46bf-882b-75146f45cede,1000
2f973e94-7d16-4fd6-b032-61306d13c460,300
2f98f622-b02d-439c-aab5-56478e9cb7e9,2100
2fa0857b-db0b-4e54-9c63-44f988ae1df1,1100
2fa15530-3df9-4128-b570-7f8007bb98df,5700
2faa0c3d-4597-40e4-b8ae-184022a426c0,900
2fac6fea-1b41-4c79-ac92-373622d5bb0a,1600
2faeb69b-65e0-47f2-a7ac-d80ba7e4fa6e,600
2fb46306-3e2b-4289-acd2-34de08b51a64,200
2fb8e64a-01bb-4544-8413-521ab988f2f5,500
2fcbef75-0436-42c7-9f57-4a3d32d4fd67,500
2fcd27f5-aec5-4282-9357-59bbb2044e17,1000
2fd9020e-4bc1-41f9-823d-6f25817a849d,1000
2fdb7bff-f37e-46bf-aeb9-a36395ef25ee,1600
2fdda24f-4a32-414b-b9f3-4e2299b7701c,1300
2fdfd870-b6da-4374-aaa8-2ec85d3d5779,900
2fe07b0f-faa9-43e0-b1cd-163e36a85fc0,500
2ff2eb55-b303-4712-aef0-5a82b6fabe34,400
2ff5eca1-a345-4dbb-a1c9-73fc8ab9e164,3000
2ffd31c1-e5e7-453f-9d39-812fb451476f,400
30117185-dc6f-4ceb-b603-817951340eb7,2100
30222e2f-8d16-4c64-86f1-d5d580daf903,2400
302f7b0f-c782-4916-8c8d-dcfce97630e9,1000
303c8974-a7a9-4436-a438-190b84121325,400
30420ea5-ce2e-4d20-be17-ebf5077851ff,500
333d28a4-10d9-4a66-b2f4-fa4b81b21a96,1000
334609e5-99fa-439f-975e-f072f3ff7164,200
334b740b-6b39-4350-81e9-993bd37c827d,400
3355d2fd-8da9-4275-a94a-37aa991e953f,400
33567f9b-8b69-4e11-9a18-c445830f9e49,1800
2eaa2516-bbc7-46e1-8c75-8f09396797ff,400
2eb039d2-8667-4d9e-80c1-814451fda175,300
2eb0e4c4-2e64-4d0d-a286-b0d635adaa2e,1000
2eb949f5-65a7-4040-8910-08d473b545f8,1000
2ec65e5a-f43a-4f78-972e-9fb33613f84e,3000
2ecb395e-db26-454b-a629-042dc5a03ec8,1000
2ed43cfc-4251-4acd-9e53-ed29b7f49107,1000
2eead51d-3e40-43f4-8c00-49215d7acec1,2100
2ef929c4-72db-496c-8b07-a41c9dc370ac,400
2efcdeb9-ef7a-458f-8820-9d576dc758ab,1100
2f00900a-11a8-4b43-b2ce-1b449c5df69b,2100
2f095e71-c615-4026-a3ee-a0ec187ae579,150
2f095e71-c615-4026-a3ee-a0ec187ae579,150
2f0b7e53-f00f-4ceb-a6ad-16b0eae81405,1000
2f10fd06-4a88-40a1-b046-a76e6439487f,1000
2f1a992f-6a1a-4315-88d3-fdab1cb1e206,1400
2f2e24fc-4eb3-4871-af4a-5e06ea833c7a,700
2f30504b-e37a-48b9-8012-cd8165a0bc4c,400
2f362534-caa2-4528-ac63-132f13efb819,300
2f36605c-dd04-4c72-9f7d-2520725d7308,2400
2f389d03-6d08-48d3-9f3d-02cca3fc9416,1600
2f4b4faa-d70c-4107-9f65-792ef9069e2d,1600
2f582723-2b64-4901-94de-7cf490485548,2200
2f62ae9c-28ec-4cab-a08f-73f5aa863ba8,2500
2f638f59-a699-42c3-9e36-40fe2d6a1178,1000
2f66431f-9497-44ad-bef2-258f607b79b5,1000
2f791a5a-ac63-49ac-b223-0988d1328359,400
2f7dfff2-9053-432e-8bcb-6acea194537c,1000
2f84d0f6-6713-46ed-b06c-dbe3827d6763,400
2f8a56c6-7181-44ba-b917-6aa8b64e167c,1850
2f8a56c6-7181-44ba-b917-6aa8b64e167c,1850
305b99a8-6f96-43ac-b9e0-7a4123dc1bb7,2800
306f5555-9e4e-40ec-9210-8b1bab09af0f,1000
30850a7d-d989-4bd0-91e2-805f5cdba917,1000
3087919e-3578-4c5b-84c2-aa9f13dbc4b5,400
30884e71-1437-450e-91e4-505f1a7006b3,1200
308a49b2-fef0-4617-81e7-b5c5223f8714,600
308b9073-208d-4179-87be-e51dcd4b6137,1000
308bdb2a-e242-4a92-bab4-b7a92d6c9aae,1100
308d7a4b-07cd-4618-99e5-12c446714778,1400
309eda6b-dedd-4cfa-ba95-0168b781d526,1800
30ab2c95-98b4-4897-9027-c7188877a3fb,2600
30abedc7-3e4e-4d8e-93c8-11f64767b1dd,300
30add2c5-863f-407c-a9e2-56f5fe5f366c,500
30aede24-5bd2-4ca1-96b6-aae507e86201,600
30b2b1bf-b68d-4477-ad9e-d025764b8732,400
30b515f7-0875-4d3e-8f6c-2876ab23546f,1000
30b992ee-6f7b-4ce5-a02b-78012214a1a5,700
30be542f-68d9-4f7b-bd98-0dd591f9db87,2100
30c099a8-a0e9-4414-af8e-fa12d05b295b,300
30c4084e-08d7-43e6-a274-b6efed420120,3000
30c525c6-018d-4662-9310-722807880b88,400
30d24fe8-a484-44d2-a963-3b4ebcec4c5a,1000
30dad8c3-4001-44b1-884c-c1da83b17c8e,1300
30dbc681-74ea-414f-a5eb-d58326020360,1000
30e9d1c1-6c9b-43b4-923a-a67dab6250d8,500
30eadfe1-cd1c-4cc2-b61a-bb177ae6a9bd,500
30f895bc-185a-458b-b1d9-afd3d823d5a9,1000
3100a69e-1f4c-491a-924a-a31afc9b1526,1000
3103f7d2-e5f0-48df-8916-5453116fa050,700
31074f38-d582-4df8-8184-e4a327df8194,400
31101a1c-a6f2-4fb6-b948-6bd4263363a9,3000
3112326b-b4d1-42a6-9ea9-803965bf6988,600
31198f95-e516-494c-8a6e-6ad7549fd664,2900
311cf8a7-5570-4113-8ada-75dec4a0f92a,700
311cfa00-7834-4bf2-854e-4a1dea2f98af,400
311e6287-35ba-4499-8801-50d50c02bc5f,700
312f7add-9ce7-4e8a-9a19-8eb4235d79da,1500
3134830a-268e-4d3d-b8ad-de93dd4c9004,500
31359367-c894-4ed3-b993-d53154f15004,1000
313b7865-7b25-4fcf-a113-e6e2a9e0a9f5,300
313c904e-4311-4cd9-9a66-6c792d330162,900
313f21aa-3778-4140-8633-fc8b1d612ac2,3000
3142258c-d779-47bc-b558-7649ac399df0,1000
3147ad08-1a6d-4489-aff7-04c2753255f1,1000
316817c7-166c-4701-a087-a8a3d6ee390f,300
316d03a8-b1c3-472c-92e3-06479d26be8e,3000
3172e984-b958-4b91-8a27-d0aa32680742,400
3176d6da-1adf-4437-9ac3-bac146034899,400
318179a9-480d-43ab-b485-157d5b4ca5d6,1000
318253f2-0414-4663-8a4c-7b277ef9de9a,400
3186e187-e74b-4e5c-83e2-59d9cf6a7df7,1500
3189da20-9e5f-4b41-b556-8931292dbd49,400
318aebae-78cc-4ef2-8d8e-530c633ed2ef,1200
318dfcd8-6c9f-444f-9650-721555445594,1000
31990672-370e-479e-851d-cbfd0f6fa204,1000
31a51e3b-ca29-4041-8677-82fbf13e5132,1000
31a69ced-690d-44fa-857a-f9f1c00dcad9,3000
31b02fc5-f141-4d7c-98cb-69e872a08726,1000
31be0201-4e72-4a21-a6d1-2167e8d0f4e3,400
31c4b94a-2d67-4915-a828-5fc819208b91,300
31c55c1d-094e-45bd-9b56-1800fae07b92,1000
31da68cd-1e6c-42c5-aede-6ff49064273e,1000
31e3f7b8-065b-4d37-b9ad-0f6e6a0c5add,1000
31e69390-709d-4c8a-b16c-cb2183fe5e6c,400
31f4a00e-3943-4e99-adfa-542503943499,600
31fb5a37-b315-4dff-9f67-9d12974a26d2,1800
3204b5ca-4d23-4de1-8e5d-ffb79dccc935,1700
3218ad7c-2253-4ffe-9973-68e69bf7de13,300
321a3284-cdf1-4f48-bee5-5851aef0787d,500
321d0c99-8cc9-45df-a3a8-eb13010505d0,600
3233b004-e462-4eed-b5e0-d26bc6be004f,1000
32446395-4f80-474b-a6df-e65bafc0a195,500
3244e68f-2a53-4a54-a46b-a51fd38481af,400
324804dc-9c2c-484a-92d6-8ea866d64b4d,1200
324a89ed-a51f-4850-aa4c-6c75aca8d912,2500
324c7cd1-afaf-4d46-8b83-17f98b2c6ec5,300
32532f52-39b3-4314-9744-642fa45f2787,1000
325679eb-5b5b-469e-8d9f-1a7833b9fc83,500
325b3a35-4d26-4865-9bd8-9ab1ad048cd3,400
3263f512-1e51-4c28-bef6-acaf9640dc14,1000
327cb7ed-1188-43d4-b093-abddba81c79b,1000
328825d9-6a22-4ddb-bfec-a4b90f85baba,400
328a0676-6ebd-429b-9c7c-2c23f3b1d8d9,3000
32a26b5c-0144-47ec-b6d3-dc8b19ea593c,2200
32a4c17e-9780-4085-a42f-3c8a34f14644,1500
32a66f57-61cd-480f-a020-1ef786887528,600
32a66f57-61cd-480f-a020-1ef786887528,600
32b0573b-27c4-4119-909e-18e7622e32ff,400
32b08c94-6a5c-4a63-a38c-39ed5e50a541,400
32b7ff0f-3955-452b-8456-1332a3193b9f,1300
32c49bb9-b859-4e42-81cf-597a9357a984,1000
32c534c7-e7af-4df5-841a-524185c16c05,2500
32ca5435-2d7f-4e97-888c-c28ffb828170,1000
32d05d6c-658b-4126-a87f-686b8af17e7f,1700
32d09dc5-52d9-4fd2-b04b-2d7139d787c7,1000
32d463fb-d47b-4d52-987c-062b84ef85e5,1000
32d75116-3163-4477-a6cc-3b58652e4f54,400
32e7c045-eb51-4eb2-9255-cf1843776bd3,1000
32e9e601-e53f-4431-a5d0-ef9ed8bc85bd,400
32ebe57c-4573-4cfb-a734-212a82148484,1000
32ecba9e-1dfb-4c70-a69b-028087469927,300
32f80853-e289-4028-95bf-559740107a68,1100
33052ff1-3e25-4ef7-b60f-3c8d63616beb,2900
3309f195-5102-4c64-bae7-571d55a47bb3,1000
330a0784-c140-4533-9761-c418f1448b0d,2300
330f966d-9a0d-46f0-ba8a-431721a36161,400
331aaa69-1220-48ff-82da-d6d9f8c9fa57,2000
332b0d86-c773-4f99-bc78-3885efe9672c,1500
332d9d49-b508-4856-9e9f-fda285eaa0f6,1000
33339d6e-4e11-4013-8f98-c8d7c1367a94,400
42f94ce1-98de-45b6-9d04-728fb9d249d2,200
42fcb5c9-d00a-49f1-abc5-cdaa5f0c064d,1000
430457a0-ae1d-4383-871f-7709609448d5,1000
430551c8-8cc6-438b-9810-1981d0c3a673,400
43057fc7-7e1b-4cf1-93e7-165f70ccb12a,400
430f9152-ad56-4c45-b844-263de4e44257,300
4322604a-c85f-41a4-948a-ce4fe7d31543,1400
43300223-f573-4ec6-ae9a-d95a7d72a24a,500
43316eb6-ef35-40b8-9d99-13590408ef42,400
43aa86b7-8de4-47f1-82ab-8e79f5a26e7c,2300
43b4f999-4283-4675-adae-fc2402ddafbd,3000
43b50c43-8470-4e8a-8dc1-368fc711a45c,1000
43bdbfdf-4aea-439c-b25d-22228af63caf,1000
43cd232c-761c-4d25-8e65-a765fbede8c8,1000
43d7aad0-2a42-4186-96a3-b9ba6ee06e92,1200
335a9ecc-37b6-4fba-bb4b-9b024b91e4cd,1000
335f4edb-046c-4484-aecc-f69d2b788d90,400
33693b99-9f3a-4b89-b026-03b6a3723a94,400
3370ede8-0554-47f0-90d9-844b3cfb39d1,400
337cb0c2-a55e-46aa-94d6-3b459cbce7b2,3000
338c33ac-9148-4f5e-826a-8b52dc7cac2e,400
3390e90b-2fb4-471c-9577-27df9eb604ce,700
339732f4-e578-4f20-aa71-1c024cf7615e,1000
33a01b59-6d4c-4c8c-a8fa-e372df0fecac,700
33a6518c-c64e-47c3-a002-9c0664a71167,1000
33b15d1b-e119-4a31-a00b-99da71b55167,3000
33ba6da0-87d3-4410-b440-865bae744ffd,2200
33ba6eba-4be9-4d64-a2d3-e9b648135b00,900
33bdf84d-a7ee-48da-b2f2-9684d56df5df,200
33beee70-e739-471d-b646-b74605aa183c,1000
33d0b722-83c9-461e-84f1-f187402d7886,1000
33d571a2-d598-455c-bafb-3981fdc39ec2,1000
33d72d59-5084-4f55-b71b-6bf7f5a1f321,900
33e1ecef-1f18-4ed0-b52f-cf1b9c90a017,400
33ebf7cb-aec6-4755-bf5c-24ed58eb062d,700
33edb1e2-69fd-448b-97c6-6dc3950af155,400
33ef0287-b2d4-48a5-b3dd-8990f357d1cb,400
33f00d03-6de6-4b9d-ab6b-6bbcfd3da44d,400
33fd404a-fa17-4b9c-aa24-63540ebd6779,3000
340717d6-5a28-4cfd-8968-71ba702233a4,500
341009cc-d9b0-4c0f-931b-11897b0d8024,1000
3412ff55-543b-4e0e-af44-0c3bf4651cb9,1500
3417208d-7a5f-4ce5-9d38-aa062a10fa6f,1000
3417c8f6-6d8e-4f15-ab78-1c4026c28542,400
3473fabe-60d8-4457-a38f-5edba13632cd,1200
3475091f-a518-4afd-87bc-2245a3bc48a5,3000
3476a3d5-bc97-4856-a3ba-111314fd12cb,2200
347ad102-b0c4-44e8-95be-0afacf80d3cc,400
348aaefb-e73d-4ea0-ae10-aba48f42560f,400
349c0018-ab34-47aa-97a4-e4a457cbfcb7,2400
34a08a22-a90d-4354-88b6-39952b434b2b,500
34a88651-9401-4509-9a66-1031cc0f2c6f,1000
34b49f76-d795-4f06-a390-28580df906eb,600
34c64a90-c105-4a3b-93b0-86fd9ddaf5be,1000
34d07dee-f60b-43c8-a7ea-87b28820ea33,500
34e25bc6-4ff2-4197-b785-2a0c4b8a8dfd,700
34f45d44-f7aa-47a8-aeb7-f617b88e8681,2000
34fa3d7d-399c-49cb-a7b7-df760827bfa3,2700
34fa8cb9-60a8-4e24-bcfa-b879a2e8eabd,1600
3502940c-4e8d-4caf-8f81-369a0435720c,1000
351486a3-d850-418c-a351-dbbdb0371c08,2100
3528d8fd-55dc-4083-a3ef-b412a7c4bab8,1000
35379ed8-cf9e-4026-9b44-d1150c469602,500
353d045b-70de-47bb-a3c8-a10f47626e5c,400
353eb006-503b-4d65-97e0-ecbd6c82fdc5,900
35434fc2-778c-44da-9c51-86f72665405f,1000
35475774-10ea-4855-8356-16541174dd2f,1000
35487814-0e5a-4630-9535-7cc3d6539d5c,1000
354c4cf0-cd6a-4b28-9a48-d2f15cf27310,1000
37d2204c-4c8c-4dbf-9f1d-32ecdc3ae8a0,400
37d39416-9e4c-4ddd-bbb2-f2f8440b4eab,1000
37d579ca-ff59-4c25-a21f-8a3b61965cba,1900
37daa040-f46a-44ad-a71e-af16e3fbeafe,1200
37e6bd33-3b62-41bf-b516-f27d4730506f,1000
37eea653-9dad-4038-b5a6-e6b22792297e,1000
38030117-d47d-4098-8970-585993d4ffed,1700
3812f339-b3d9-4a7f-afe8-e6d146a5bf76,1000
3552c603-8bec-4cf0-bbb0-9a1a446298af,1500
35538035-be27-400c-808c-d933afa9942a,400
35614792-88e1-4f81-9bfc-a83a027f4e57,1000
356499be-f302-449e-b15b-9fa825fa2dba,1300
35689b00-c048-4cc3-be37-4547f8f7d7fe,400
35708ce8-5806-41ac-858d-501e427addd5,400
357213ae-2e17-434e-b1b7-d0f6cf3b248a,1000
357a4e26-de47-44d9-8f46-0881d5b35134,1500
358357d6-f018-4c2c-86e0-d62050f67c45,2200
35946ef5-aa95-4ecc-bf76-543cc3a73a0e,3000
3596c5f3-4e05-4ebc-9042-6d18d4c394d6,1600
359c268c-f413-4a8f-8c85-65743dada334,1000
3a05275e-6f8a-452e-871b-678f2f78f6ef,1000
3a110159-94b5-4352-93e5-38832a9adf85,700
3a17ae4e-ad77-4f38-a469-03e6793df8f4,900
3a18a3e4-1345-4912-a098-4769afb07701,300
3a18af1e-e069-4135-ad6a-0d826481b4b7,1300
3a196d21-a43c-4f04-8ab6-d521ce09da97,400
3a1b5a69-7700-4d8f-b388-46003934bc30,2500
3a1ec368-a4e2-43b9-90a7-b02f5f1004a6,1600
3a205185-fbed-4e3c-a40d-da565756cbd9,1000
3a28d6db-e6b6-47f1-af22-20958e655427,400
3a321d5f-a31f-472e-b2a7-5e1dc9e3d0ba,900
3a374950-192d-442d-aa6d-b42f1074c684,1000
3a3fd597-c1c3-48c3-a374-a386befb9b11,700
3a459b5f-13b6-490c-8553-000c77758afe,2900
3a461d22-d734-47ad-b376-312a243f6544,1400
3a48157a-d31b-4cb9-8caa-f1ae5ec5f486,2300
3a55ee18-058e-444b-9cff-e1e8d3ca05c0,2100
3a5e85e5-da77-4ab2-8fd5-da005a282116,2300
3a69be90-32a8-4211-9c3e-b6058240f448,1000
35e01987-bfac-4b00-b0b0-1d48f6b7e7ef,1000
35f601db-44ae-4fa8-9134-119b24818d49,1000
35fa54ef-b7ea-43f5-83f0-aa64d1f117b0,1000
35fcfc73-434f-4dd0-90d4-410561427f39,1000
3605a0c2-8a2a-48c9-b278-d47f9db5ff90,400
360d4b4a-a591-47e8-ae6d-975801c0c744,1000
3613641e-541b-4de4-9d89-a5e4e2d2cccb,1400
36186615-6abe-424b-b724-413f32f831a6,1000
3623818a-012e-44ce-8a1d-d8d47d545d23,400
36282bbe-a476-491e-8e74-0ac81c45bf4a,1000
362a5ed3-b952-49a5-8400-6d542e7d1059,3000
362b864d-b4ce-4286-8cc4-e25371e0c20a,1000
3633a447-4e18-4e39-b0af-fd84a025a254,2600
363daf39-e1af-472e-b730-27851b6bd7be,2100
365285fb-9235-4fa5-82e8-b9dd52b029b8,700
36578f8d-127c-4829-ac7d-b2f3bb2fcb8e,2200
36658093-6f20-4587-83a3-269abbfb3732,300
3666a94e-90db-46c4-a1e1-20bc78a5f5af,600
3666aa7f-5576-443a-82e0-d3f2ebe9b843,1000
36687247-3e4c-43ef-8656-55a6933dba12,1300
366981d0-b6f0-48b8-bf99-8b626c550a4a,400
3677569d-6b37-4573-9f07-e53f0fe76df8,1800
3679669d-1238-440f-a120-1f55155a54d6,1000
3683818b-613f-4f85-b483-e9a5e25aded0,1000
368550d2-aea8-4695-bd48-6598789991e4,400
368a965a-03a5-4dd9-b12a-13ec2ffc314d,300
368bfa5c-da25-431b-b254-39a489a22a5f,1000
3695d54d-3825-424b-830d-dfcedd4cfeef,400
3695dd75-13d6-4a89-8e26-8991a65d8268,1000
369baa04-c859-4f76-b561-970294b4ffec,400
36b0c201-9525-4928-97b2-6359317c4db7,400
36ce4931-4294-4783-85a6-8e3a518c339d,400
36e158f0-54ca-4337-8014-5e1731e4f5a6,400
36e323e0-8ba7-40af-9a36-101283fcafbd,700
36ea2d07-7f41-4647-91e1-61c80722c047,400
36eaefe2-1689-4394-a3a6-4bb5f1c30a6b,400
36ed811c-f8e2-4c07-a5b3-15c2481ac138,1700
36fb0c28-5925-4e29-8609-12f9680543e9,500
36fead2e-80c4-41bc-82b4-e66b0578f94b,1000
37009465-17be-4d6b-a0ec-712782b29be2,700
3703e573-803f-407f-bbbc-82941c9bbe52,700
3705ed1a-8b64-4f7a-a061-b5ffbf59dc22,500
3706ada4-b8e2-4230-abbc-8af11f19db90,700
37139272-2581-45fd-b8c1-4d84ace2fed3,500
372235ae-b269-4522-ba2e-b2b51e0fb615,1100
37252b41-484b-415b-9b0c-256c3a1cd02d,400
372c1f01-b276-4c8a-9b57-21ddaddb31fa,1000
3734d141-13f6-473e-8834-3534373bb2f5,700
3742a931-4890-44bb-acd1-21725aacd0b1,400
374b4394-b361-449f-91c4-4861fc8d09ed,400
37565eca-f1d8-4f85-be68-b7b117d462fe,1800
375b276f-5e85-4ffd-8f0f-8962cecbb0e6,1000
375f9667-5e34-4562-bf89-2eb90790c558,400
37680874-f819-477b-bffc-f7378754e38a,1000
3770dbae-e65e-4d33-a13a-1332e4650fef,400
3771b56b-40c9-48b4-a6d2-09e05f8fb068,1000
377dff6e-99c2-4609-adb8-f24d5b3da54e,1000
37815122-48be-4cc2-9a3f-e4babf1b6bb8,3000
378353aa-c43b-4411-a410-3121887898b8,900
3787f00d-5a63-4ccd-b557-6d0a7cb21c9e,1000
3789e40c-c665-40b7-b3f2-6fefbd253427,400
378bd475-cfc9-4190-9d9d-bb7dbc365e0f,600
378c6e1b-a431-43df-9087-ec9cbdebb089,400
37923123-8a35-4c62-a11e-00764375b728,800
379b76b4-19c5-4f18-abd6-b3fc42d8de03,300
379e40e9-6aca-480d-ad27-65682e3c9454,1000
37aa393f-578e-4868-9664-afbf1b40617b,500
37ac7e22-ef9d-4a72-aa09-5ad6aa1d0700,400
37af098d-defa-4fb2-957f-53d359173d07,500
37b90a78-cd5d-41a2-8311-4077902a45fa,1000
37ba1c8b-5b2c-4355-b83b-c9a445f10b12,3000
37c3a4ed-ebd1-4729-84fa-d1cd3244460f,400
37c3bb58-3ef9-4b49-9185-aa2695c4db83,1000
37ca97c9-f40c-4400-ad2d-68b326cbd7b1,1700
37cb78d4-0d98-429f-bb92-f16c3e9ec038,1000
37cb7b44-18ca-4d4c-b828-fc0b4a27ea1c,400
3a813670-6931-46ac-9b93-eae965df2484,1100
3a901d59-3232-406e-ac03-60799daf8442,1300
3a9117d3-48da-426c-91b2-7c8e1ded4c85,400
3a937e56-b10c-40d3-8e41-855c1a3b03e2,700
3a9a4d5f-6e02-43c9-b48a-aed38532d4d9,600
3a9dd184-57ea-4eb2-8d01-fa617fdee68e,3000
3a9fba8b-dab3-4985-9034-d0f7df7ea74b,3000
3aa7277b-be40-4e40-ad1b-9e099bb64c31,2200
3aaa1890-b925-4756-b01e-92303bdfb690,1000
3ab20a21-7cb6-4d0e-bd8e-5f6df3f0e6b7,2500
3ab23cfd-2f37-40bf-9442-08c451b6c948,400
3abd170e-ea24-41d4-a9c7-e87fe8343972,1000
3abefdbe-8f34-4185-9de6-74746a2a0dd6,2400
3ac5c407-7567-4f53-b186-ec16c6da5e43,600
3ac64ed1-e177-465a-9316-aaa009f45fd1,300
3ad8d8ba-f883-4e95-8964-77a3459229c8,400
3ada0ba6-0219-44d6-a8a6-4888cc1c0476,1000
3adb4fea-603f-4168-b9d8-cb9cb0d69f3f,300
381bfd54-e9f8-444e-8f00-597fcbdb7ed8,400
382415a7-f894-4ad4-acb4-6eccc19bc287,400
382fcc48-9d66-4e0a-9a62-971e1bd6a11e,400
384661f5-ef2e-42a5-903c-0e74c488cff2,1600
384915fd-e29f-4ac5-aa63-d47a86b9ac23,500
3849b6fc-038f-42db-8c6f-dcb9f758dff5,150
3849b6fc-038f-42db-8c6f-dcb9f758dff5,150
384a6c5c-45f7-4383-9f63-393eb0bde3cc,400
384e77d9-a492-41eb-b935-eb81acc08c85,1000
38543fc1-bce2-4cc5-836f-cb475037593a,400
38564719-82b3-49b8-955f-6170f922bbbe,1000
385e447c-d931-4661-8fc1-636a5d190077,1000
3862d41d-28cc-42d0-91cb-6585996493b8,200
38672138-580a-4007-9b7d-3a3c9acc28f5,3000
3868c0ca-3ba6-4933-8808-54ed0f4a3d66,700
38919a43-2f4f-4823-88a2-fd56c6e557f0,1100
38997598-28b0-4948-b3f5-4bb6cb5bfa7d,3000
389d5823-110f-4ecc-82d3-706b42c71249,400
389f94f5-dc32-4f0d-b02c-5210eb04ed22,1300
38af83f5-0b32-47be-8d80-abc78825612b,1000
38b05c9e-f6f7-47f5-a3b0-2ef705d0a4bb,1200
38cad347-371d-4fab-a1bf-1fcc1e7758d0,100
38d74a30-408d-405e-86ee-e5b1af672244,400
38db54c1-ab66-42a7-8939-33b431e9d202,1000
38ef90a7-e654-4ad4-bb33-bc5fed0f8d23,1300
38f3d76c-e6f2-4d86-be75-84ac69929141,1000
38ffe76e-8514-4464-9591-d371a27305de,500
39013263-f3c6-45b8-ac86-1929eaf10342,1700
39053927-cba7-47f3-b82b-b9a8dabafcff,2100
